3.99,0.043,1530179785742,-0.03332501194444297
3.99,0.043,1530179786742,-0.033336956388887416
3.99,0.043,1530179787742,-0.03334890083333186
3.99,0.043,1530179788742,-0.03336084527777631
3.99,0.043,1530179789742,-0.033372789722220755
3.99,0.043,1530179790742,-0.0333847341666652
3.99,0.043,1530179791742,-0.03339667861110965
3.99,0.043,1530179792742,-0.033408623055554094
3.99,0.043,1530179793742,-0.03342056749999854
3.99,0.043,1530179794742,-0.03343251194444299
3.99,0.043,1530179795742,-0.033444456388887434
3.99,0.043,1530179796742,-0.03345640083333188
3.99,0.043,1530179797742,-0.033468345277776326
3.99,0.043,1530179798742,-0.03348028972222077
3.99,0.043,1530179799742,-0.03349223416666522
3.99,0.043,1530179800742,-0.033504178611109665
3.99,0.043,1530179801742,-0.03351612305555411
3.99,0.043,1530179802742,-0.03352806749999856
3.99,0.043,1530179803742,-0.033540011944443004
3.99,0.043,1530179804742,-0.03355195638888745
3.99,0.043,1530179805742,-0.0335639008333319
3.99,0.043,1530179806742,-0.033575845277776344
3.99,0.043,1530179807742,-0.03358778972222079
3.99,0.043,1530179808742,-0.033599734166665236
3.99,0.043,1530179809742,-0.03361167861110968
3.99,0.043,1530179810742,-0.03362362305555413
3.99,0.043,1530179811742,-0.033635567499998575
3.99,0.043,1530179812742,-0.03364751194444302
3.99,0.043,1530179813742,-0.03365945638888747
3.99,0.043,1530179814742,-0.033671400833331915
3.99,0.043,1530179815742,-0.03368334527777636
3.99,0.043,1530179816742,-0.03369528972222081
3.99,0.043,1530179817742,-0.033707234166665254
3.99,0.043,1530179818742,-0.0337191786111097
3.99,0.043,1530179819742,-0.033731123055554146
3.99,0.043,1530179820742,-0.03374306749999859
3.99,0.043,1530179821742,-0.03375501194444304
3.99,0.043,1530179822742,-0.033766956388887485
3.99,0.043,1530179823742,-0.03377890083333193
3.99,0.043,1530179824742,-0.03379084527777638
3.99,0.043,1530179825742,-0.033802789722220825
3.99,0.043,1530179826742,-0.03381473416666527
3.99,0.043,1530179827742,-0.03382667861110972
3.99,0.043,1530179828742,-0.033838623055554164
3.99,0.043,1530179829742,-0.03385056749999861
3.99,0.043,1530179830742,-0.033862511944443056
3.99,0.043,1530179831742,-0.0338744563888875
3.99,0.043,1530179832742,-0.03388640083333195
3.99,0.043,1530179833742,-0.033898345277776396
3.99,0.043,1530179834742,-0.03391028972222084
3.99,0.043,1530179835742,-0.03392223416666529
3.99,0.043,1530179836742,-0.033934178611109735
3.99,0.043,1530179837742,-0.03394612305555418
3.99,0.043,1530179838742,-0.03395806749999863
3.99,0.043,1530179839742,-0.033970011944443074
3.99,0.043,1530179840742,-0.03398195638888752
3.99,0.043,1530179841742,-0.033993900833331966
3.99,0.043,1530179842742,-0.03400584527777641
3.99,0.043,1530179843742,-0.03401778972222086
3.99,0.043,1530179844742,-0.034029734166665306
3.99,0.043,1530179845742,-0.03404167861110975
3.99,0.043,1530179846742,-0.0340536230555542
3.99,0.043,1530179847742,-0.034065567499998645
3.99,0.043,1530179848742,-0.03407751194444309
3.99,0.043,1530179849742,-0.03408945638888754
3.99,0.043,1530179850742,-0.034101400833331984
3.99,0.043,1530179851742,-0.03411334527777643
3.99,0.043,1530179852742,-0.034125289722220876
3.99,0.043,1530179853742,-0.03413723416666532
3.99,0.043,1530179854742,-0.03414917861110977
3.99,0.043,1530179855742,-0.034161123055554216
3.99,0.043,1530179856742,-0.03417306749999866
3.99,0.043,1530179857742,-0.03418501194444311
3.99,0.043,1530179858742,-0.034196956388887555
3.99,0.043,1530179859742,-0.034208900833332
3.99,0.043,1530179860742,-0.03422084527777645
3.99,0.043,1530179861742,-0.034232789722220894
3.99,0.043,1530179862742,-0.03424473416666534
3.99,0.043,1530179863742,-0.034256678611109787
3.99,0.043,1530179864742,-0.03426862305555423
3.99,0.043,1530179865742,-0.03428056749999868
3.99,0.043,1530179866742,-0.034292511944443126
3.99,0.043,1530179867742,-0.03430445638888757
3.99,0.043,1530179868742,-0.03431640083333202
3.99,0.043,1530179869742,-0.034328345277776465
3.99,0.043,1530179870742,-0.03434028972222091
3.99,0.043,1530179871742,-0.03435223416666536
3.99,0.043,1530179872742,-0.034364178611109804
3.99,0.043,1530179873742,-0.03437612305555425
3.99,0.043,1530179874742,-0.0343880674999987
3.99,0.043,1530179875742,-0.03440001194444314
3.99,0.043,1530179876742,-0.03441195638888759
3.99,0.043,1530179877742,-0.034423900833332036
3.99,0.043,1530179878742,-0.03443584527777648
3.99,0.043,1530179879742,-0.03444778972222093
3.99,0.043,1530179880742,-0.034459734166665375
3.99,0.043,1530179881742,-0.03447167861110982
3.99,0.043,1530179882742,-0.03448362305555427
3.99,0.043,1530179883742,-0.034495567499998714
3.99,0.043,1530179884742,-0.03450751194444316
3.99,0.043,1530179885742,-0.03451945638888761
3.99,0.043,1530179886742,-0.03453140083333205
3.99,0.043,1530179887742,-0.0345433452777765
3.99,0.043,1530179888742,-0.034555289722220946
3.99,0.043,1530179889742,-0.03456723416666539
3.99,0.043,1530179890742,-0.03457917861110984
3.99,0.043,1530179891742,-0.034591123055554285
3.99,0.043,1530179892742,-0.03460306749999873
3.99,0.043,1530179893742,-0.03461501194444318
3.99,0.043,1530179894742,-0.034626956388887624
3.99,0.043,1530179895742,-0.03463890083333207
3.99,0.043,1530179896742,-0.03465084527777652
3.99,0.043,1530179897742,-0.03466278972222096
3.99,0.043,1530179898742,-0.03467473416666541
3.99,0.043,1530179899742,-0.034686678611109856
3.99,0.043,1530179900742,-0.0346986230555543
3.99,0.043,1530179901742,-0.03471056749999875
3.99,0.043,1530179902742,-0.034722511944443195
3.99,0.043,1530179903742,-0.03473445638888764
3.99,0.043,1530179904742,-0.03474640083333209
3.99,0.043,1530179905742,-0.034758345277776534
3.99,0.043,1530179906742,-0.03477028972222098
3.99,0.043,1530179907742,-0.03478223416666543
3.99,0.043,1530179908742,-0.03479417861110987
3.99,0.043,1530179909742,-0.03480612305555432
3.99,0.043,1530179910742,-0.034818067499998766
3.99,0.043,1530179911742,-0.03483001194444321
3.99,0.043,1530179912742,-0.03484195638888766
3.99,0.043,1530179913742,-0.034853900833332105
3.99,0.043,1530179914742,-0.03486584527777655
3.99,0.043,1530179915742,-0.034877789722221
3.99,0.043,1530179916742,-0.034889734166665444
3.99,0.043,1530179917742,-0.03490167861110989
3.99,0.043,1530179918742,-0.03491362305555434
3.99,0.043,1530179919742,-0.03492556749999878
3.99,0.043,1530179920742,-0.03493751194444323
3.99,0.043,1530179921742,-0.034949456388887676
3.99,0.043,1530179922742,-0.03496140083333212
3.99,0.043,1530179923742,-0.03497334527777657
3.99,0.043,1530179924742,-0.034985289722221015
3.99,0.043,1530179925742,-0.03499723416666546
3.99,0.043,1530179926742,-0.03500917861110991
3.99,0.043,1530179927742,-0.035021123055554354
3.99,0.043,1530179928742,-0.0350330674999988
3.99,0.043,1530179929742,-0.03504501194444325
3.99,0.043,1530179930742,-0.03505695638888769
3.99,0.043,1530179931742,-0.03506890083333214
3.99,0.043,1530179932742,-0.035080845277776586
3.99,0.043,1530179933742,-0.03509278972222103
3.99,0.043,1530179934742,-0.03510473416666548
3.99,0.043,1530179935742,-0.035116678611109925
3.99,0.043,1530179936742,-0.03512862305555437
3.99,0.043,1530179937742,-0.03514056749999882
3.99,0.043,1530179938742,-0.035152511944443264
3.99,0.043,1530179939742,-0.03516445638888771
3.99,0.043,1530179940742,-0.03517640083333216
3.99,0.043,1530179941742,-0.0351883452777766
3.99,0.043,1530179942742,-0.03520028972222105
3.99,0.043,1530179943742,-0.035212234166665496
3.99,0.043,1530179944742,-0.03522417861110994
3.99,0.043,1530179945742,-0.03523612305555439
3.99,0.043,1530179946742,-0.035248067499998835
3.99,0.043,1530179947742,-0.03526001194444328
3.99,0.043,1530179948742,-0.03527195638888773
3.99,0.043,1530179949742,-0.035283900833332174
3.99,0.043,1530179950742,-0.03529584527777662
3.99,0.043,1530179951742,-0.03530778972222107
3.99,0.043,1530179952742,-0.03531973416666551
3.99,0.043,1530179953742,-0.03533167861110996
3.99,0.043,1530179954742,-0.035343623055554406
3.99,0.043,1530179955742,-0.03535556749999885
3.99,0.043,1530179956742,-0.0353675119444433
3.99,0.043,1530179957742,-0.035379456388887745
3.99,0.043,1530179958742,-0.03539140083333219
3.99,0.043,1530179959742,-0.03540334527777664
3.99,0.043,1530179960742,-0.035415289722221084
3.99,0.043,1530179961742,-0.03542723416666553
3.99,0.043,1530179962742,-0.03543917861110998
3.99,0.043,1530179963742,-0.03545112305555442
3.99,0.043,1530179964742,-0.03546306749999887
3.99,0.043,1530179965742,-0.035475011944443316
3.99,0.043,1530179966742,-0.03548695638888776
3.99,0.043,1530179967742,-0.03549890083333221
3.99,0.043,1530179968742,-0.035510845277776655
3.99,0.043,1530179969742,-0.0355227897222211
3.99,0.043,1530179970742,-0.03553473416666555
3.99,0.043,1530179971742,-0.035546678611109994
3.99,0.043,1530179972742,-0.03555862305555444
3.99,0.043,1530179973742,-0.03557056749999889
3.99,0.043,1530179974742,-0.03558251194444333
3.99,0.043,1530179975742,-0.03559445638888778
3.99,0.043,1530179976742,-0.035606400833332226
3.99,0.043,1530179977742,-0.03561834527777667
3.99,0.043,1530179978742,-0.03563028972222112
3.99,0.043,1530179979742,-0.035642234166665565
3.99,0.043,1530179980742,-0.03565417861111001
3.99,0.043,1530179981742,-0.03566612305555446
3.99,0.043,1530179982742,-0.035678067499998904
3.99,0.043,1530179983742,-0.03569001194444335
3.99,0.043,1530179984742,-0.0357019563888878
3.99,0.043,1530179985742,-0.03571390083333224
3.99,0.043,1530179986742,-0.03572584527777669
3.99,0.043,1530179987742,-0.035737789722221136
3.99,0.043,1530179988742,-0.03574973416666558
3.99,0.043,1530179989742,-0.03576167861111003
3.99,0.043,1530179990742,-0.035773623055554475
3.99,0.043,1530179991742,-0.03578556749999892
3.99,0.043,1530179992742,-0.03579751194444337
3.99,0.043,1530179993742,-0.035809456388887814
3.99,0.043,1530179994742,-0.03582140083333226
3.99,0.043,1530179995742,-0.03583334527777671
3.99,0.043,1530179996742,-0.03584528972222115
3.99,0.043,1530179997742,-0.0358572341666656
3.99,0.043,1530179998742,-0.035869178611110046
3.99,0.043,1530179999742,-0.03588112305555449
3.99,0.043,1530180000742,-0.03589306749999894
3.99,0.043,1530180001742,-0.035905011944443385
3.99,0.043,1530180002742,-0.03591695638888783
3.99,0.043,1530180003742,-0.03592890083333228
3.99,0.043,1530180004742,-0.035940845277776724
3.99,0.043,1530180005742,-0.03595278972222117
3.99,0.043,1530180006742,-0.03596473416666562
3.99,0.043,1530180007742,-0.03597667861111006
3.99,0.043,1530180008742,-0.03598862305555451
3.99,0.043,1530180009742,-0.036000567499998956
3.99,0.043,1530180010742,-0.0360125119444434
3.99,0.043,1530180011742,-0.03602445638888785
3.99,0.043,1530180012742,-0.036036400833332295
3.99,0.043,1530180013742,-0.03604834527777674
3.99,0.043,1530180014742,-0.03606028972222119
3.99,0.043,1530180015742,-0.036072234166665634
3.99,0.043,1530180016742,-0.03608417861111008
3.99,0.043,1530180017742,-0.03609612305555453
3.99,0.043,1530180018742,-0.03610806749999897
3.99,0.043,1530180019742,-0.03612001194444342
3.99,0.043,1530180020742,-0.036131956388887866
3.99,0.043,1530180021742,-0.03614390083333231
3.99,0.043,1530180022742,-0.03615584527777676
3.99,0.043,1530180023742,-0.036167789722221205
3.99,0.043,1530180024742,-0.03617973416666565
3.99,0.043,1530180025742,-0.0361916786111101
3.99,0.043,1530180026742,-0.036203623055554544
3.99,0.043,1530180027742,-0.03621556749999899
3.99,0.043,1530180028742,-0.03622751194444344
3.99,0.043,1530180029742,-0.03623945638888788
3.99,0.043,1530180030742,-0.03625140083333233
3.99,0.043,1530180031742,-0.036263345277776776
3.99,0.043,1530180032742,-0.03627528972222122
3.99,0.043,1530180033742,-0.03628723416666567
3.99,0.043,1530180034742,-0.036299178611110115
3.99,0.043,1530180035742,-0.03631112305555456
3.99,0.043,1530180036742,-0.03632306749999901
3.99,0.043,1530180037742,-0.036335011944443454
3.99,0.043,1530180038742,-0.0363469563888879
3.99,0.043,1530180039742,-0.03635890083333235
3.99,0.043,1530180040742,-0.036370845277776793
3.99,0.043,1530180041742,-0.03638278972222124
3.99,0.043,1530180042742,-0.036394734166665686
3.99,0.043,1530180043742,-0.03640667861111013
3.99,0.043,1530180044742,-0.03641862305555458
3.99,0.043,1530180045742,-0.036430567499999025
3.99,0.043,1530180046742,-0.03644251194444347
3.99,0.043,1530180047742,-0.03645445638888792
3.99,0.043,1530180048742,-0.036466400833332364
3.99,0.043,1530180049742,-0.03647834527777681
3.99,0.043,1530180050742,-0.03649028972222126
3.99,0.043,1530180051742,-0.036502234166665704
3.99,0.043,1530180052742,-0.03651417861111015
3.99,0.043,1530180053742,-0.036526123055554596
3.99,0.043,1530180054742,-0.03653806749999904
3.99,0.043,1530180055742,-0.03655001194444349
3.99,0.043,1530180056742,-0.036561956388887935
3.99,0.043,1530180057742,-0.03657390083333238
3.99,0.043,1530180058742,-0.03658584527777683
3.99,0.043,1530180059742,-0.036597789722221274
3.99,0.043,1530180060742,-0.03660973416666572
3.99,0.043,1530180061742,-0.03662167861111017
3.99,0.043,1530180062742,-0.036633623055554614
3.99,0.043,1530180063742,-0.03664556749999906
3.99,0.043,1530180064742,-0.036657511944443506
3.99,0.043,1530180065742,-0.03666945638888795
3.99,0.043,1530180066742,-0.0366814008333324
3.99,0.043,1530180067742,-0.036693345277776845
3.99,0.043,1530180068742,-0.03670528972222129
3.99,0.043,1530180069742,-0.03671723416666574
3.99,0.043,1530180070742,-0.036729178611110185
3.99,0.043,1530180071742,-0.03674112305555463
3.99,0.043,1530180072742,-0.03675306749999908
3.99,0.043,1530180073742,-0.036765011944443524
3.99,0.043,1530180074742,-0.03677695638888797
3.99,0.043,1530180075742,-0.036788900833332416
3.99,0.043,1530180076742,-0.03680084527777686
3.99,0.043,1530180077742,-0.03681278972222131
3.99,0.043,1530180078742,-0.036824734166665755
3.99,0.043,1530180079742,-0.0368366786111102
3.99,0.043,1530180080742,-0.03684862305555465
3.99,0.043,1530180081742,-0.036860567499999095
3.99,0.043,1530180082742,-0.03687251194444354
3.99,0.043,1530180083742,-0.03688445638888799
3.99,0.043,1530180084742,-0.036896400833332434
3.99,0.043,1530180085742,-0.03690834527777688
3.99,0.043,1530180086742,-0.036920289722221326
3.99,0.043,1530180087742,-0.03693223416666577
3.99,0.043,1530180088742,-0.03694417861111022
3.99,0.043,1530180089742,-0.036956123055554665
3.99,0.043,1530180090742,-0.03696806749999911
3.99,0.043,1530180091742,-0.03698001194444356
3.99,0.043,1530180092742,-0.036991956388888005
3.99,0.043,1530180093742,-0.03700390083333245
3.99,0.043,1530180094742,-0.0370158452777769
3.99,0.043,1530180095742,-0.037027789722221344
3.99,0.043,1530180096742,-0.03703973416666579
3.99,0.043,1530180097742,-0.037051678611110236
3.99,0.043,1530180098742,-0.03706362305555468
3.99,0.043,1530180099742,-0.03707556749999913
3.99,0.043,1530180100742,-0.037087511944443576
3.99,0.043,1530180101742,-0.03709945638888802
3.99,0.043,1530180102742,-0.03711140083333247
3.99,0.043,1530180103742,-0.037123345277776915
3.99,0.043,1530180104742,-0.03713528972222136
3.99,0.043,1530180105742,-0.03714723416666581
3.99,0.043,1530180106742,-0.037159178611110254
3.99,0.043,1530180107742,-0.0371711230555547
3.99,0.043,1530180108742,-0.037183067499999146
3.99,0.043,1530180109742,-0.03719501194444359
3.99,0.043,1530180110742,-0.03720695638888804
3.99,0.043,1530180111742,-0.037218900833332486
3.99,0.043,1530180112742,-0.03723084527777693
3.99,0.043,1530180113742,-0.03724278972222138
3.99,0.043,1530180114742,-0.037254734166665825
3.99,0.043,1530180115742,-0.03726667861111027
3.99,0.043,1530180116742,-0.03727862305555472
3.99,0.043,1530180117742,-0.037290567499999164
3.99,0.043,1530180118742,-0.03730251194444361
3.99,0.043,1530180119742,-0.037314456388888056
3.99,0.043,1530180120742,-0.0373264008333325
3.99,0.043,1530180121742,-0.03733834527777695
3.99,0.043,1530180122742,-0.037350289722221396
3.99,0.043,1530180123742,-0.03736223416666584
3.99,0.043,1530180124742,-0.03737417861111029
3.99,0.043,1530180125742,-0.037386123055554735
3.99,0.043,1530180126742,-0.03739806749999918
3.99,0.043,1530180127742,-0.03741001194444363
3.99,0.043,1530180128742,-0.037421956388888074
3.99,0.043,1530180129742,-0.03743390083333252
3.99,0.043,1530180130742,-0.03744584527777697
3.99,0.043,1530180131742,-0.03745778972222141
3.99,0.043,1530180132742,-0.03746973416666586
3.99,0.043,1530180133742,-0.037481678611110306
3.99,0.043,1530180134742,-0.03749362305555475
3.99,0.043,1530180135742,-0.0375055674999992
3.99,0.043,1530180136742,-0.037517511944443645
3.99,0.043,1530180137742,-0.03752945638888809
3.99,0.043,1530180138742,-0.03754140083333254
3.99,0.043,1530180139742,-0.037553345277776984
3.99,0.043,1530180140742,-0.03756528972222143
3.99,0.043,1530180141742,-0.03757723416666588
3.99,0.043,1530180142742,-0.03758917861111032
3.99,0.043,1530180143742,-0.03760112305555477
3.99,0.043,1530180144742,-0.037613067499999216
3.99,0.043,1530180145742,-0.03762501194444366
3.99,0.043,1530180146742,-0.03763695638888811
3.99,0.043,1530180147742,-0.037648900833332555
3.99,0.043,1530180148742,-0.037660845277777
3.99,0.043,1530180149742,-0.03767278972222145
3.99,0.043,1530180150742,-0.037684734166665894
3.99,0.043,1530180151742,-0.03769667861111034
3.99,0.043,1530180152742,-0.03770862305555479
3.99,0.043,1530180153742,-0.03772056749999923
3.99,0.043,1530180154742,-0.03773251194444368
3.99,0.043,1530180155742,-0.037744456388888126
3.99,0.043,1530180156742,-0.03775640083333257
3.99,0.043,1530180157742,-0.03776834527777702
3.99,0.043,1530180158742,-0.037780289722221465
3.99,0.043,1530180159742,-0.03779223416666591
3.99,0.043,1530180160742,-0.03780417861111036
3.99,0.043,1530180161742,-0.037816123055554804
3.99,0.043,1530180162742,-0.03782806749999925
3.99,0.043,1530180163742,-0.0378400119444437
3.99,0.043,1530180164742,-0.03785195638888814
3.99,0.043,1530180165742,-0.03786390083333259
3.99,0.043,1530180166742,-0.037875845277777036
3.99,0.043,1530180167742,-0.03788778972222148
3.99,0.043,1530180168742,-0.03789973416666593
3.99,0.043,1530180169742,-0.037911678611110375
3.99,0.043,1530180170742,-0.03792362305555482
3.99,0.043,1530180171742,-0.03793556749999927
3.99,0.043,1530180172742,-0.037947511944443714
3.99,0.043,1530180173742,-0.03795945638888816
3.99,0.043,1530180174742,-0.03797140083333261
3.99,0.043,1530180175742,-0.03798334527777705
3.99,0.043,1530180176742,-0.0379952897222215
3.99,0.043,1530180177742,-0.038007234166665946
3.99,0.043,1530180178742,-0.03801917861111039
3.99,0.043,1530180179742,-0.03803112305555484
3.99,0.043,1530180180742,-0.038043067499999285
3.99,0.043,1530180181742,-0.03805501194444373
3.99,0.043,1530180182742,-0.03806695638888818
3.99,0.043,1530180183742,-0.038078900833332624
3.99,0.043,1530180184742,-0.03809084527777707
3.99,0.043,1530180185742,-0.03810278972222152
3.99,0.043,1530180186742,-0.03811473416666596
3.99,0.043,1530180187742,-0.03812667861111041
3.99,0.043,1530180188742,-0.038138623055554856
3.99,0.043,1530180189742,-0.0381505674999993
3.99,0.043,1530180190742,-0.03816251194444375
3.99,0.043,1530180191742,-0.038174456388888195
3.99,0.043,1530180192742,-0.03818640083333264
3.99,0.043,1530180193742,-0.03819834527777709
3.99,0.043,1530180194742,-0.038210289722221534
3.99,0.043,1530180195742,-0.03822223416666598
3.99,0.043,1530180196742,-0.03823417861111043
3.99,0.043,1530180197742,-0.03824612305555487
3.99,0.043,1530180198742,-0.03825806749999932
3.99,0.043,1530180199742,-0.038270011944443766
3.99,0.043,1530180200742,-0.03828195638888821
3.99,0.043,1530180201742,-0.03829390083333266
3.99,0.043,1530180202742,-0.038305845277777105
3.99,0.043,1530180203742,-0.03831778972222155
3.99,0.043,1530180204742,-0.038329734166666
3.99,0.043,1530180205742,-0.038341678611110444
3.99,0.043,1530180206742,-0.03835362305555489
3.99,0.043,1530180207742,-0.03836556749999934
3.99,0.043,1530180208742,-0.03837751194444378
3.99,0.043,1530180209742,-0.03838945638888823
3.99,0.043,1530180210742,-0.038401400833332676
3.99,0.043,1530180211742,-0.03841334527777712
3.99,0.043,1530180212742,-0.03842528972222157
3.99,0.043,1530180213742,-0.038437234166666015
3.99,0.043,1530180214742,-0.03844917861111046
3.99,0.043,1530180215742,-0.03846112305555491
3.99,0.043,1530180216742,-0.038473067499999354
3.99,0.043,1530180217742,-0.0384850119444438
3.99,0.043,1530180218742,-0.03849695638888825
3.99,0.043,1530180219742,-0.03850890083333269
3.99,0.043,1530180220742,-0.03852084527777714
3.99,0.043,1530180221742,-0.038532789722221586
3.99,0.043,1530180222742,-0.03854473416666603
3.99,0.043,1530180223742,-0.03855667861111048
3.99,0.043,1530180224742,-0.038568623055554925
3.99,0.043,1530180225742,-0.03858056749999937
3.99,0.043,1530180226742,-0.03859251194444382
3.99,0.043,1530180227742,-0.038604456388888264
3.99,0.043,1530180228742,-0.03861640083333271
3.99,0.043,1530180229742,-0.03862834527777716
3.99,0.043,1530180230742,-0.0386402897222216
3.99,0.043,1530180231742,-0.03865223416666605
3.99,0.043,1530180232742,-0.038664178611110496
3.99,0.043,1530180233742,-0.03867612305555494
3.99,0.043,1530180234742,-0.03868806749999939
3.99,0.043,1530180235742,-0.038700011944443835
3.99,0.043,1530180236742,-0.03871195638888828
3.99,0.043,1530180237742,-0.03872390083333273
3.99,0.043,1530180238742,-0.038735845277777174
3.99,0.043,1530180239742,-0.03874778972222162
3.99,0.043,1530180240742,-0.03875973416666607
3.99,0.043,1530180241742,-0.03877167861111051
3.99,0.043,1530180242742,-0.03878362305555496
3.99,0.043,1530180243742,-0.038795567499999406
3.99,0.043,1530180244742,-0.03880751194444385
3.99,0.043,1530180245742,-0.0388194563888883
3.99,0.043,1530180246742,-0.038831400833332745
3.99,0.043,1530180247742,-0.03884334527777719
3.99,0.043,1530180248742,-0.03885528972222164
3.99,0.043,1530180249742,-0.038867234166666084
3.99,0.043,1530180250742,-0.03887917861111053
3.99,0.043,1530180251742,-0.03889112305555498
3.99,0.043,1530180252742,-0.03890306749999942
3.99,0.043,1530180253742,-0.03891501194444387
3.99,0.043,1530180254742,-0.038926956388888316
3.99,0.043,1530180255742,-0.03893890083333276
3.99,0.043,1530180256742,-0.03895084527777721
3.99,0.043,1530180257742,-0.038962789722221655
3.99,0.043,1530180258742,-0.0389747341666661
3.99,0.043,1530180259742,-0.03898667861111055
3.99,0.043,1530180260742,-0.038998623055554994
3.99,0.043,1530180261742,-0.03901056749999944
3.99,0.043,1530180262742,-0.03902251194444389
3.99,0.043,1530180263742,-0.03903445638888833
3.99,0.043,1530180264742,-0.03904640083333278
3.99,0.043,1530180265742,-0.039058345277777226
3.99,0.043,1530180266742,-0.03907028972222167
3.99,0.043,1530180267742,-0.03908223416666612
3.99,0.043,1530180268742,-0.039094178611110565
3.99,0.043,1530180269742,-0.03910612305555501
3.99,0.043,1530180270742,-0.03911806749999946
3.99,0.043,1530180271742,-0.039130011944443904
3.99,0.043,1530180272742,-0.03914195638888835
3.99,0.043,1530180273742,-0.0391539008333328
3.99,0.043,1530180274742,-0.03916584527777724
3.99,0.043,1530180275742,-0.03917778972222169
3.99,0.043,1530180276742,-0.039189734166666136
3.99,0.043,1530180277742,-0.03920167861111058
3.99,0.043,1530180278742,-0.03921362305555503
3.99,0.043,1530180279742,-0.039225567499999475
3.99,0.043,1530180280742,-0.03923751194444392
3.99,0.043,1530180281742,-0.03924945638888837
3.99,0.043,1530180282742,-0.039261400833332814
3.99,0.043,1530180283742,-0.03927334527777726
3.99,0.043,1530180284742,-0.03928528972222171
3.99,0.043,1530180285742,-0.03929723416666615
3.99,0.043,1530180286742,-0.0393091786111106
3.99,0.043,1530180287742,-0.039321123055555046
3.99,0.043,1530180288742,-0.03933306749999949
3.99,0.043,1530180289742,-0.03934501194444394
3.99,0.043,1530180290742,-0.039356956388888385
3.99,0.043,1530180291742,-0.03936890083333283
3.99,0.043,1530180292742,-0.03938084527777728
3.99,0.043,1530180293742,-0.039392789722221724
3.99,0.043,1530180294742,-0.03940473416666617
3.99,0.043,1530180295742,-0.03941667861111062
3.99,0.043,1530180296742,-0.039428623055555063
3.99,0.043,1530180297742,-0.03944056749999951
3.99,0.043,1530180298742,-0.039452511944443956
3.99,0.043,1530180299742,-0.0394644563888884
3.99,0.043,1530180300742,-0.03947640083333285
3.99,0.043,1530180301742,-0.039488345277777295
3.99,0.043,1530180302742,-0.03950028972222174
3.99,0.043,1530180303742,-0.03951223416666619
3.99,0.043,1530180304742,-0.039524178611110634
3.99,0.043,1530180305742,-0.03953612305555508
3.99,0.043,1530180306742,-0.03954806749999953
3.99,0.043,1530180307742,-0.039560011944443974
3.99,0.043,1530180308742,-0.03957195638888842
3.99,0.043,1530180309742,-0.039583900833332866
3.99,0.043,1530180310742,-0.03959584527777731
3.99,0.043,1530180311742,-0.03960778972222176
3.99,0.043,1530180312742,-0.039619734166666205
3.99,0.043,1530180313742,-0.03963167861111065
3.99,0.043,1530180314742,-0.0396436230555551
3.99,0.043,1530180315742,-0.039655567499999544
3.99,0.043,1530180316742,-0.03966751194444399
3.99,0.043,1530180317742,-0.03967945638888844
3.99,0.043,1530180318742,-0.039691400833332884
3.99,0.043,1530180319742,-0.03970334527777733
3.99,0.043,1530180320742,-0.039715289722221776
3.99,0.043,1530180321742,-0.03972723416666622
3.99,0.043,1530180322742,-0.03973917861111067
3.99,0.043,1530180323742,-0.039751123055555115
3.99,0.043,1530180324742,-0.03976306749999956
3.99,0.043,1530180325742,-0.03977501194444401
3.99,0.043,1530180326742,-0.039786956388888454
3.99,0.043,1530180327742,-0.0397989008333329
3.99,0.043,1530180328742,-0.03981084527777735
3.99,0.043,1530180329742,-0.039822789722221794
3.99,0.043,1530180330742,-0.03983473416666624
3.99,0.043,1530180331742,-0.039846678611110686
3.99,0.043,1530180332742,-0.03985862305555513
3.99,0.043,1530180333742,-0.03987056749999958
3.99,0.043,1530180334742,-0.039882511944444025
3.99,0.043,1530180335742,-0.03989445638888847
3.99,0.043,1530180336742,-0.03990640083333292
3.99,0.043,1530180337742,-0.039918345277777365
3.99,0.043,1530180338742,-0.03993028972222181
3.99,0.043,1530180339742,-0.03994223416666626
3.99,0.043,1530180340742,-0.039954178611110704
3.99,0.043,1530180341742,-0.03996612305555515
3.99,0.043,1530180342742,-0.039978067499999596
3.99,0.043,1530180343742,-0.03999001194444404
3.99,0.043,1530180344742,-0.04000195638888849
3.99,0.043,1530180345742,-0.040013900833332935
3.99,0.043,1530180346742,-0.04002584527777738
3.99,0.043,1530180347742,-0.04003778972222183
3.99,0.043,1530180348742,-0.040049734166666275
3.99,0.043,1530180349742,-0.04006167861111072
3.99,0.043,1530180350742,-0.04007362305555517
3.99,0.043,1530180351742,-0.040085567499999614
3.99,0.043,1530180352743,-0.0400975238888885
3.99,0.043,1530180353743,-0.04010946833333295
3.99,0.043,1530180354743,-0.04012141277777739
3.99,0.043,1530180355743,-0.04013335722222184
3.99,0.043,1530180356743,-0.040145301666666286
3.99,0.043,1530180357743,-0.04015724611111073
3.99,0.043,1530180358743,-0.04016919055555518
3.99,0.043,1530180359743,-0.040181134999999625
3.99,0.043,1530180360743,-0.04019307944444407
3.99,0.043,1530180361743,-0.04020502388888852
3.99,0.043,1530180362743,-0.040216968333332964
3.99,0.043,1530180363743,-0.04022891277777741
3.99,0.043,1530180364743,-0.04024085722222186
3.99,0.043,1530180365743,-0.0402528016666663
3.99,0.043,1530180366743,-0.04026474611111075
3.99,0.043,1530180367743,-0.040276690555555196
